Mass,Forest,treatment,intensity
663.2661,SW,PostFentonGoethite,0
663.302576666667,SW,PostFentonGoethite,0
663.338795,SW,PostFentonGoethite,0
663.359915,SW,PostFentonGoethite,0
665.354516666667,SW,PostFentonGoethite,0
667.297345,SW,PostFentonGoethite,0
668.17313,SW,PostFentonGoethite,0
668.2521225,SW,PostFentonGoethite,0
669.312903333333,SW,PostFentonGoethite,1631272
670.188783333333,SW,PostFentonGoethite,0
670.256545,SW,PostFentonGoethite,0
671.16206,SW,PostFentonGoethite,0
671.240502857143,SW,PostFentonGoethite,1813767.5
671.276948333333,SW,PostFentonGoethite,1961955
671.307575,SW,PostFentonGoethite,0
671.846875,SW,PostFentonGoethite,0
673.256201111111,SW,PostFentonGoethite,2509770
673.28671,SW,PostFentonGoethite,0
675.27171,SW,PostFentonGoethite,1716950.5
675.30252,SW,PostFentonGoethite,0
676.79736,SW,PostFentonGoethite,0
676.80359,SW,PostFentonGoethite,0
676.8486,SW,PostFentonGoethite,0
677.245495,SW,PostFentonGoethite,0
677.2509225,SW,PostFentonGoethite,1701577.5
679.33367,SW,PostFentonGoethite,0
681.19201,SW,PostFentonGoethite,0
681.34952,SW,PostFentonGoethite,0
687.22961,SW,PostFentonGoethite,0
687.2719725,SW,PostFentonGoethite,1999081
687.30254,SW,PostFentonGoethite,0
689.251011428571,SW,PostFentonGoethite,2145185
691.297515,SW,PostFentonGoethite,0
693.173463333333,SW,PostFentonGoethite,0
693.313175,SW,PostFentonGoethite,0
694.278985,SW,PostFentonGoethite,1579444.5
695.2072775,SW,PostFentonGoethite,1548883
695.207805,SW,PostFentonGoethite,0
695.263445,SW,PostFentonGoethite,0
703.121176666667,SW,PostFentonGoethite,0
703.266738,SW,PostFentonGoethite,1817354.5
709.22353,SW,PostFentonGoethite,0
710.262725,SW,PostFentonGoethite,0
711.202645,SW,PostFentonGoethite,0
715.193686666667,SW,PostFentonGoethite,2022858.5
717.136867142857,SW,PostFentonGoethite,0
717.2461325,SW,PostFentonGoethite,1610959.33333333
719.2615,SW,PostFentonGoethite,1593768.5
719.26209,SW,PostFentonGoethite,0
721.131627142857,SW,PostFentonGoethite,0
721.2411325,SW,PostFentonGoethite,0
723.239015,SW,PostFentonGoethite,0
725.21852,SW,PostFentonGoethite,0
729.24601,SW,PostFentonGoethite,0
731.152469,SW,PostFentonGoethite,3236564
731.225075,SW,PostFentonGoethite,0
731.225543333333,SW,PostFentonGoethite,0
733.2774875,SW,PostFentonGoethite,1667655.5
735.147685,SW,PostFentonGoethite,0
735.256455,SW,PostFentonGoethite,1491689
745.168446666667,SW,PostFentonGoethite,0
745.277325,SW,PostFentonGoethite,1456581.5
745.27781,SW,PostFentonGoethite,0
747.256715,SW,PostFentonGoethite,1596832.5
747.292906666667,SW,PostFentonGoethite,2060487
747.293385,SW,PostFentonGoethite,0
749.16301,SW,PostFentonGoethite,1657701
749.16351,SW,PostFentonGoethite,0
749.235818888889,SW,PostFentonGoethite,2220897.5
757.20444,SW,PostFentonGoethite,0
758.20494,SW,PostFentonGoethite,0
759.25688,SW,PostFentonGoethite,0
761.272302857143,SW,PostFentonGoethite,1999238
763.178725,SW,PostFentonGoethite,1569105.5
763.251483333333,SW,PostFentonGoethite,2132043.5
763.2881275,SW,PostFentonGoethite,1744200.5
775.28851,SW,PostFentonGoethite,1637298
777.231286666667,SW,PostFentonGoethite,0
779.246718,SW,PostFentonGoethite,1675810
781.225755,SW,PostFentonGoethite,0
787.215218,SW,PostFentonGoethite,0
791.246855,SW,PostFentonGoethite,0
795.2417675,SW,PostFentonGoethite,0
809.257486666667,SW,PostFentonGoethite,0
811.31085,SW,PostFentonGoethite,0
819.205238571429,SW,PostFentonGoethite,1697049.5
819.24226,SW,PostFentonGoethite,0
819.27842,SW,PostFentonGoethite,0
827.26806,SW,PostFentonGoethite,0
841.247426666667,SW,PostFentonGoethite,0
853.211505,SW,PostFentonGoethite,0
861.28893,SW,PostFentonGoethite,0
867.2629475,SW,PostFentonGoethite,3101100
867.263435,SW,PostFentonGoethite,0
909.27418,SW,PostFentonGoethite,0
909.3106,SW,PostFentonGoethite,0
910.61313500000006,SW,PostFentonGoethite,0
921.20069,SW,PostFentonGoethite,0
923.325875,SW,PostFentonGoethite,0
965.3358,SW,PostFentonGoethite,0
966.339805,SW,PostFentonGoethite,0
971.312525,SW,PostFentonGoethite,0
303.072176,SW,PostFentonGoethite,0
328.115001666667,SW,PostFentonGoethite,0
319.139816923077,SW,PostFentonGoethite,2568228.33333333
358.077965,SW,PostFentonGoethite,0
331.030656666667,SW,PostFentonGoethite,0
597.07324,SW,PostFentonGoethite,0
631.245561428571,SW,PostFentonGoethite,4107607.66666667
737.1993925,SW,PostFentonGoethite,0
747.18335,SW,PostFentonGoethite,0
733.241032857143,SW,PostFentonGoethite,1668113
601.234888888889,SW,PostFentonGoethite,5066122.33333333
365.03617,SW,PostFentonGoethite,0
311.06195,SW,PostFentonGoethite,0
658.18356000000006,SW,PostFentonGoethite,0
331.11469,SW,PostFentonGoethite,0
593.139256666667,SW,PostFentonGoethite,0
355.1147525,SW,PostFentonGoethite,0
659.13134,SW,PostFentonGoethite,0
344.109975,SW,PostFentonGoethite,0
705.2459775,SW,PostFentonGoethite,1909064
609.134305,SW,PostFentonGoethite,0
567.16764,SW,PostFentonGoethite,0
642.236376,SW,PostFentonGoethite,0
456.135783333333,SW,PostFentonGoethite,0
599.161946666667,SW,PostFentonGoethite,0
330.130664666667,SW,PostFentonGoethite,2284069
587.219328125,SW,PostFentonGoethite,3925766
644.2042,SW,PostFentonGoethite,0
605.18767,SW,PostFentonGoethite,0
438.161622222222,SW,PostFentonGoethite,0
547.166785,SW,PostFentonGoethite,0
416.083455,SW,PostFentonGoethite,0
547.093975,SW,PostFentonGoethite,0
547.2031975,SW,PostFentonGoethite,0
356.09872,SW,PostFentonGoethite,0
571.0940675,SW,PostFentonGoethite,0
444.173454,SW,PostFentonGoethite,0
541.047305,SW,PostFentonGoethite,0
514.2153,SW,PostFentonGoethite,0
311.098372,SW,PostFentonGoethite,0
371.146035,SW,PostFentonGoethite,1703712.5
789.230762857143,SW,PostFentonGoethite,1777442.5
584.183196666667,SW,PostFentonGoethite,0
422.094053333333,SW,PostFentonGoethite,0
373.08899,SW,PostFentonGoethite,0
545.208706666667,SW,PostFentonGoethite,2238692.33333333
341.01502,SW,PostFentonGoethite,0
339.160155714286,SW,PostFentonGoethite,1533528
567.062803333333,SW,PostFentonGoethite,0
411.347965,SW,PostFentonGoethite,1913770
777.230785555555,SW,PostFentonGoethite,2185331.5
613.177505,SW,PostFentonGoethite,0
625.198573333333,SW,PostFentonGoethite,0
386.0729275,SW,PostFentonGoethite,0
347.109645,SW,PostFentonGoethite,0
456.17347,SW,PostFentonGoethite,0
839.23147,SW,PostFentonGoethite,0
416.11984,SW,PostFentonGoethite,0
392.16748,SW,PostFentonGoethite,0
547.13049,SW,PostFentonGoethite,0
470.189176666667,SW,PostFentonGoethite,0
595.18793,SW,PostFentonGoethite,0
462.136635,SW,PostFentonGoethite,0
500.1620025,SW,PostFentonGoethite,0
507.194394,SW,PostFentonGoethite,3488023.66666667
569.099455,SW,PostFentonGoethite,0
563.16188,SW,PostFentonGoethite,0
414.067776666667,SW,PostFentonGoethite,0
623.198296666667,SW,PostFentonGoethite,0
583.2760625,SW,PostFentonGoethite,3530880
573.18251,SW,PostFentonGoethite,0
509.162295,SW,PostFentonGoethite,0
421.11004,SW,PostFentonGoethite,0
805.226038461538,SW,PostFentonGoethite,2794692
464.14096,SW,PostFentonGoethite,0
348.093647142857,SW,PostFentonGoethite,0
519.20827375,SW,PostFentonGoethite,2298644.66666667
581.114913333333,SW,PostFentonGoethite,0
390.11543,SW,PostFentonGoethite,0
378.151845,SW,PostFentonGoethite,0
533.22399125,SW,PostFentonGoethite,2824233.66666667
729.20977,SW,PostFentonGoethite,0
610.2102775,SW,PostFentonGoethite,0
462.1729525,SW,PostFentonGoethite,0
559.13046,SW,PostFentonGoethite,0
595.11866,SW,PostFentonGoethite,0
545.07833,SW,PostFentonGoethite,0
553.046995,SW,PostFentonGoethite,0
489.05227,SW,PostFentonGoethite,0
500.199674,SW,PostFentonGoethite,0
357.130368888889,SW,PostFentonGoethite,0
609.182455,SW,PostFentonGoethite,0
487.03641,SW,PostFentonGoethite,0
505.178786666667,SW,PostFentonGoethite,0
369.093956666667,SW,PostFentonGoethite,0
597.178585,SW,PostFentonGoethite,0
573.10977,SW,PostFentonGoethite,0
629.12076,SW,PostFentonGoethite,0
363.140979090909,SW,PostFentonGoethite,1789715.5
507.2082985,SW,PostFentonGoethite,3884653.66666667
821.22078,SW,PostFentonGoethite,1597118
573.14609,SW,PostFentonGoethite,0
508.13074,SW,PostFentonGoethite,0
433.110108,SW,PostFentonGoethite,0
543.06277,SW,PostFentonGoethite,0
563.12873,SW,PostFentonGoethite,0
791.2098975,SW,PostFentonGoethite,0
377.15667,SW,PostFentonGoethite,0
641.229906666667,SW,PostFentonGoethite,2203505.33333333
549.16721,SW,PostFentonGoethite,0
547.187884,SW,PostFentonGoethite,0
533.11493,SW,PostFentonGoethite,0
411.24223,SW,PostFentonGoethite,2196645
493.086853333333,SW,PostFentonGoethite,0
623.234523333333,SW,PostFentonGoethite,0
391.09945,SW,PostFentonGoethite,0
462.125325,SW,PostFentonGoethite,0
335.134741333333,SW,PostFentonGoethite,2653813.66666667
609.255268461538,SW,PostFentonGoethite,2579007
434.141653333333,SW,PostFentonGoethite,0
569.07838,SW,PostFentonGoethite,0
779.20982,SW,PostFentonGoethite,0
655.20932875,SW,PostFentonGoethite,0
474.220364,SW,PostFentonGoethite,0
649.219714285714,SW,PostFentonGoethite,1520912
585.255353529412,SW,PostFentonGoethite,3109312.66666667
389.039535,SW,PostFentonGoethite,0
478.120335,SW,PostFentonGoethite,0
516.194555,SW,PostFentonGoethite,0
412.124926,SW,PostFentonGoethite,0
506.1628025,SW,PostFentonGoethite,0
397.00485,SW,PostFentonGoethite,0
535.09752,SW,PostFentonGoethite,0
569.183495,SW,PostFentonGoethite,0
524.12574,SW,PostFentonGoethite,0
343.11469,SW,PostFentonGoethite,0
545.224002727273,SW,PostFentonGoethite,2792163.66666667
533.187613333333,SW,PostFentonGoethite,0
633.224781875,SW,PostFentonGoethite,2395457.33333333
504.18356,SW,PostFentonGoethite,0
511.0365775,SW,PostFentonGoethite,0
382.125611,SW,PostFentonGoethite,0
319.103454285714,SW,PostFentonGoethite,0
385.125315714286,SW,PostFentonGoethite,0
572.146866666667,SW,PostFentonGoethite,0
581.1514,SW,PostFentonGoethite,0
765.23085,SW,PostFentonGoethite,2332775.33333333
723.2202075,SW,PostFentonGoethite,2028503.5
555.06282,SW,PostFentonGoethite,0
430.10248,SW,PostFentonGoethite,0
434.130435,SW,PostFentonGoethite,0
565.1081025,SW,PostFentonGoethite,0
685.2197825,SW,PostFentonGoethite,0
336.093608,SW,PostFentonGoethite,0
474.18396,SW,PostFentonGoethite,0
669.18841,SW,PostFentonGoethite,0
487.094093333333,SW,PostFentonGoethite,0
541.213776666667,SW,PostFentonGoethite,4363960.33333333
475.16809,SW,PostFentonGoethite,0
613.2139,SW,PostFentonGoethite,0
559.09401,SW,PostFentonGoethite,0
307.067034,SW,PostFentonGoethite,0
625.2139575,SW,PostFentonGoethite,0
446.097315,SW,PostFentonGoethite,0
499.036573333333,SW,PostFentonGoethite,0
388.088593333333,SW,PostFentonGoethite,0
521.1876075,SW,PostFentonGoethite,2464552
553.10475,SW,PostFentonGoethite,0
460.157326666667,SW,PostFentonGoethite,0
532.2258325,SW,PostFentonGoethite,0
395.130795,SW,PostFentonGoethite,0
420.1623325,SW,PostFentonGoethite,0
449.09708,SW,PostFentonGoethite,0
426.101536666667,SW,PostFentonGoethite,0
395.04679,SW,PostFentonGoethite,0
465.13621,SW,PostFentonGoethite,0
583.115276666667,SW,PostFentonGoethite,0
493.083506666667,SW,PostFentonGoethite,0
554.13625,SW,PostFentonGoethite,0
519.09932,SW,PostFentonGoethite,0
557.078404,SW,PostFentonGoethite,0
419.1783325,SW,PostFentonGoethite,0
557.1148,SW,PostFentonGoethite,0
457.02597,SW,PostFentonGoethite,0
689.141833333333,SW,PostFentonGoethite,0
380.08352,SW,PostFentonGoethite,0
643.245548571428,SW,PostFentonGoethite,4155553.66666667
538.177765,SW,PostFentonGoethite,0
563.1465875,SW,PostFentonGoethite,0
402.10419,SW,PostFentonGoethite,0
370.0991175,SW,PostFentonGoethite,0
659.240474705882,SW,PostFentonGoethite,4190045
595.276018888889,SW,PostFentonGoethite,3548215.33333333
398.1205025,SW,PostFentonGoethite,0
515.088963333333,SW,PostFentonGoethite,0
551.128791666667,SW,PostFentonGoethite,0
317.12419,SW,PostFentonGoethite,3501253
465.1726,SW,PostFentonGoethite,0
454.15659,SW,PostFentonGoethite,0
585.18255,SW,PostFentonGoethite,0
599.198175,SW,PostFentonGoethite,0
427.072903333333,SW,PostFentonGoethite,0
523.203231333333,SW,PostFentonGoethite,3108485.66666667
573.21886875,SW,PostFentonGoethite,1909721
600.17808,SW,PostFentonGoethite,0
461.097061333333,SW,PostFentonGoethite,2683234
579.12372,SW,PostFentonGoethite,0
427.015375,SW,PostFentonGoethite,0
447.1732725,SW,PostFentonGoethite,0
481.167495,SW,PostFentonGoethite,0
583.1304825,SW,PostFentonGoethite,0
356.10993,SW,PostFentonGoethite,0
567.19313,SW,PostFentonGoethite,2071169
586.162493333333,SW,PostFentonGoethite,0
535.133855625,SW,PostFentonGoethite,2440194.66666667
393.115163333333,SW,PostFentonGoethite,0
609.167235,SW,PostFentonGoethite,0
687.235458181818,SW,PostFentonGoethite,1990377
389.156586666667,SW,PostFentonGoethite,1871932.5
675.235375333333,SW,PostFentonGoethite,3295839.66666667
545.187642,SW,PostFentonGoethite,0
400.088526666667,SW,PostFentonGoethite,0
611.271052307692,SW,PostFentonGoethite,2844055.33333333
502.215268181818,SW,PostFentonGoethite,1978303.5
587.234578181818,SW,PostFentonGoethite,1636019.5
309.082691666667,SW,PostFentonGoethite,0
583.094055,SW,PostFentonGoethite,0
807.241489166667,SW,PostFentonGoethite,3739222.5
639.14159,SW,PostFentonGoethite,0
569.208698235294,SW,PostFentonGoethite,3105519
691.230335,SW,PostFentonGoethite,2475273.33333333
446.14156,SW,PostFentonGoethite,0
367.216001111111,SW,PostFentonGoethite,2366720.33333333
761.19934,SW,PostFentonGoethite,0
598.162535,SW,PostFentonGoethite,0
559.166803333333,SW,PostFentonGoethite,0
362.193276666667,SW,PostFentonGoethite,0
557.099465,SW,PostFentonGoethite,0
449.202780909091,SW,PostFentonGoethite,5025532.66666667
421.207907894737,SW,PostFentonGoethite,4845619
559.203312857143,SW,PostFentonGoethite,0
619.209122,SW,PostFentonGoethite,2148248.66666667
793.225888888889,SW,PostFentonGoethite,3332717
601.213763333333,SW,PostFentonGoethite,0
571.13055,SW,PostFentonGoethite,0
487.204582142857,SW,PostFentonGoethite,1933809.33333333
479.15177,SW,PostFentonGoethite,0
611.198313333333,SW,PostFentonGoethite,0
535.130445,SW,PostFentonGoethite,0
545.114864,SW,PostFentonGoethite,0
404.119852857143,SW,PostFentonGoethite,0
537.1097825,SW,PostFentonGoethite,0
370.077985,SW,PostFentonGoethite,0
449.06064,SW,PostFentonGoethite,0
433.14645,SW,PostFentonGoethite,0
367.160958636364,SW,PostFentonGoethite,6635076.66666667
503.199446,SW,PostFentonGoethite,0
717.17324,SW,PostFentonGoethite,0
451.182033888889,SW,PostFentonGoethite,3482408
533.151163333333,SW,PostFentonGoethite,0
640.220698571429,SW,PostFentonGoethite,0
542.136316666667,SW,PostFentonGoethite,0
446.177964285714,SW,PostFentonGoethite,0
545.099576666667,SW,PostFentonGoethite,2612891
360.093661666667,SW,PostFentonGoethite,0
366.140584375,SW,PostFentonGoethite,4037555
317.051444,SW,PostFentonGoethite,0
371.109704,SW,PostFentonGoethite,0
557.260436666667,SW,PostFentonGoethite,4181807.66666667
533.118222,SW,PostFentonGoethite,0
543.135526666667,SW,PostFentonGoethite,0
551.125375,SW,PostFentonGoethite,0
597.182565,SW,PostFentonGoethite,0
761.23579,SW,PostFentonGoethite,0
519.13553,SW,PostFentonGoethite,0
545.151275,SW,PostFentonGoethite,0
521.151235,SW,PostFentonGoethite,0
611.234589,SW,PostFentonGoethite,2053636.5
417.03108,SW,PostFentonGoethite,0
374.10927,SW,PostFentonGoethite,0
443.3014125,SW,PostFentonGoethite,2537458
481.192640625,SW,PostFentonGoethite,5459350.66666667
387.0205125,SW,PostFentonGoethite,0
372.09361,SW,PostFentonGoethite,0
701.21477,SW,PostFentonGoethite,0
449.1413975,SW,PostFentonGoethite,0
484.1308,SW,PostFentonGoethite,0
376.13622,SW,PostFentonGoethite,0
635.20409,SW,PostFentonGoethite,0
538.141393333333,SW,PostFentonGoethite,0
352.088528,SW,PostFentonGoethite,0
557.208734285714,SW,PostFentonGoethite,4043228.33333333
469.026074,SW,PostFentonGoethite,0
476.15224,SW,PostFentonGoethite,0
436.109584,SW,PostFentonGoethite,0
595.15168,SW,PostFentonGoethite,0
572.18316,SW,PostFentonGoethite,0
556.188253846154,SW,PostFentonGoethite,1857538.33333333
475.2046,SW,PostFentonGoethite,0
463.076314,SW,PostFentonGoethite,0
531.135571666667,SW,PostFentonGoethite,0
451.072956,SW,PostFentonGoethite,0
703.230345384615,SW,PostFentonGoethite,1914144.66666667
503.0678575,SW,PostFentonGoethite,0
537.18250625,SW,PostFentonGoethite,1761405.33333333
466.120245,SW,PostFentonGoethite,0
617.229883125,SW,PostFentonGoethite,4985925.33333333
567.120276666667,SW,PostFentonGoethite,0
321.046276,SW,PostFentonGoethite,0
571.166865,SW,PostFentonGoethite,0
599.234647,SW,PostFentonGoethite,1903497.66666667
451.1569525,SW,PostFentonGoethite,0
362.156925,SW,PostFentonGoethite,0
378.140605833333,SW,PostFentonGoethite,1862428.33333333
517.11993,SW,PostFentonGoethite,0
577.16223,SW,PostFentonGoethite,0
531.208306,SW,PostFentonGoethite,2451020.66666667
583.166896666667,SW,PostFentonGoethite,0
517.083552,SW,PostFentonGoethite,0
589.125826666667,SW,PostFentonGoethite,0
359.02563,SW,PostFentonGoethite,0
507.099166666667,SW,PostFentonGoethite,0
503.213351904762,SW,PostFentonGoethite,4830311.33333333
515.198076363636,SW,PostFentonGoethite,3821772.66666667
387.104645,SW,PostFentonGoethite,0
531.09914,SW,PostFentonGoethite,0
529.229040454546,SW,PostFentonGoethite,4845500.33333333
350.109272222222,SW,PostFentonGoethite,0
749.19946,SW,PostFentonGoethite,0
376.124935555556,SW,PostFentonGoethite,0
709.204526666667,SW,PostFentonGoethite,0
423.125673333333,SW,PostFentonGoethite,0
747.220145,SW,PostFentonGoethite,0
450.125275,SW,PostFentonGoethite,0
404.13107,SW,PostFentonGoethite,0
823.236264166667,SW,PostFentonGoethite,4456044
491.104292,SW,PostFentonGoethite,0
685.183445,SW,PostFentonGoethite,0
717.20957,SW,PostFentonGoethite,1977892.33333333
401.093702,SW,PostFentonGoethite,0
494.15154375,SW,PostFentonGoethite,1729395.5
390.104208,SW,PostFentonGoethite,0
466.15659,SW,PostFentonGoethite,0
419.0467,SW,PostFentonGoethite,0
396.151151111111,SW,PostFentonGoethite,0
401.120245,SW,PostFentonGoethite,0
402.11541,SW,PostFentonGoethite,0
406.135467272727,SW,PostFentonGoethite,0
374.193283333333,SW,PostFentonGoethite,4700490.33333333
436.146038571429,SW,PostFentonGoethite,0
473.225304117647,SW,PostFentonGoethite,2287613
349.150407272727,SW,PostFentonGoethite,10385291
505.192651764706,SW,PostFentonGoethite,2869953.66666667
392.0834525,SW,PostFentonGoethite,0
403.14704125,SW,PostFentonGoethite,0
549.113193333333,SW,PostFentonGoethite,0
565.141066666667,SW,PostFentonGoethite,0
497.07838,SW,PostFentonGoethite,0
372.104898,SW,PostFentonGoethite,0
410.094,SW,PostFentonGoethite,0
495.208262222222,SW,PostFentonGoethite,4459565.33333333
539.198119285714,SW,PostFentonGoethite,2991005.33333333
387.114418333333,SW,PostFentonGoethite,0
531.171902857143,SW,PostFentonGoethite,0
597.255326842105,SW,PostFentonGoethite,2978527.66666667
751.21516625,SW,PostFentonGoethite,1928940
521.1148625,SW,PostFentonGoethite,0
391.135832857143,SW,PostFentonGoethite,0
553.177470714286,SW,PostFentonGoethite,2150820.5
585.218956923077,SW,PostFentonGoethite,1756268
501.05223,SW,PostFentonGoethite,0
641.193402727273,SW,PostFentonGoethite,0
605.193444166667,SW,PostFentonGoethite,1878244
463.07296,SW,PostFentonGoethite,0
375.104603333333,SW,PostFentonGoethite,0
511.203175,SW,PostFentonGoethite,5744046.33333333
517.192678,SW,PostFentonGoethite,2222326
519.17196,SW,PostFentonGoethite,0
505.156285714286,SW,PostFentonGoethite,0
613.125885,SW,PostFentonGoethite,0
514.14133,SW,PostFentonGoethite,0
373.125320909091,SW,PostFentonGoethite,0
440.140966666667,SW,PostFentonGoethite,0
420.114772,SW,PostFentonGoethite,0
417.11517,SW,PostFentonGoethite,0
537.146172222222,SW,PostFentonGoethite,0
421.146425,SW,PostFentonGoethite,0
373.04466,SW,PostFentonGoethite,0
517.156253333333,SW,PostFentonGoethite,0
